status_url	screen_name	created_at	favorite_count	retweet_count	status_id
https://twitter.com/CitySiouxFalls/status/1159936650794930176	CitySiouxFalls	2019-08-09T21:17:02Z	12	3	1159936650794930176
https://twitter.com/GburgMD/status/1159466048845963267	GburgMD	2019-08-08T14:07:02Z	26	4	1159466048845963267
https://twitter.com/GburgMD/status/1159508390571323392	GburgMD	2019-08-08T16:55:17Z	12	6	1159508390571323392
https://twitter.com/GburgMD/status/1159936503268749312	GburgMD	2019-08-09T21:16:27Z	4	2	1159936503268749312
https://twitter.com/CityDaytona/status/1159923057894576128	CityDaytona	2019-08-09T20:23:01Z	1	2	1159923057894576128
https://twitter.com/it_misac/status/1159917403893051394	it_misac	2019-08-09T20:00:33Z	0	0	1159917403893051394
https://twitter.com/it_misac/status/1159511343612907520	it_misac	2019-08-08T17:07:01Z	2	1	1159511343612907520
https://twitter.com/TeamPrichard/status/1159895619999338496	TeamPrichard	2019-08-09T18:34:00Z	7	2	1159895619999338496
https://twitter.com/MinnesotaCities/status/1159870752876912640	MinnesotaCities	2019-08-09T16:55:11Z	1	3	1159870752876912640
https://twitter.com/BangtheTable/status/1159236361997684742	BangtheTable	2019-08-07T22:54:20Z	0	0	1159236361997684742
https://twitter.com/BangtheTable/status/1158800171590979592	BangtheTable	2019-08-06T18:01:05Z	0	0	1158800171590979592
https://twitter.com/BangtheTable/status/1159129079414775808	BangtheTable	2019-08-07T15:48:02Z	3	1	1159129079414775808
https://twitter.com/BangtheTable/status/1159487946766110720	BangtheTable	2019-08-08T15:34:03Z	2	0	1159487946766110720
https://twitter.com/BangtheTable/status/1159868967571337219	BangtheTable	2019-08-09T16:48:05Z	0	1	1159868967571337219
https://twitter.com/BangtheTable/status/1159505740207235072	BangtheTable	2019-08-08T16:44:45Z	6	1	1159505740207235072
https://twitter.com/BangtheTable/status/1159192342475104257	BangtheTable	2019-08-07T19:59:25Z	1	0	1159192342475104257
https://twitter.com/BangtheTable/status/1158836397207371777	BangtheTable	2019-08-06T20:25:01Z	9	4	1158836397207371777
https://twitter.com/BangtheTable/status/1158380391528423425	BangtheTable	2019-08-05T14:13:01Z	3	2	1158380391528423425
https://twitter.com/BangtheTable/status/1158835142867247104	BangtheTable	2019-08-06T20:20:02Z	0	0	1158835142867247104
https://twitter.com/CityHallSelfie/status/1159863827988508673	CityHallSelfie	2019-08-09T16:27:40Z	2	0	1159863827988508673
https://twitter.com/CityHallSelfie/status/1159474587937042432	CityHallSelfie	2019-08-08T14:40:58Z	5	0	1159474587937042432
https://twitter.com/CityofUPTX/status/1159846331072090113	CityofUPTX	2019-08-09T15:18:08Z	5	2	1159846331072090113
https://twitter.com/CityofValdosta/status/1159836755933011969	CityofValdosta	2019-08-09T14:40:05Z	8	4	1159836755933011969
https://twitter.com/cambridgemned/status/1159834247433080832	cambridgemned	2019-08-09T14:30:07Z	2	0	1159834247433080832
https://twitter.com/JonStehle/status/1159828305618464769	JonStehle	2019-08-09T14:06:31Z	3	1	1159828305618464769
https://twitter.com/CocoaBeach_City/status/1159825793570074625	CocoaBeach_City	2019-08-09T13:56:32Z	2	1	1159825793570074625
https://twitter.com/LissyKayAR/status/1159820600128495622	LissyKayAR	2019-08-09T13:35:54Z	11	3	1159820600128495622
https://twitter.com/SolutionsGMA/status/1159791480111865856	SolutionsGMA	2019-08-09T11:40:11Z	4	0	1159791480111865856
https://twitter.com/BarkmanSusan/status/1159658599947239424	BarkmanSusan	2019-08-09T02:52:10Z	17	2	1159658599947239424
https://twitter.com/Formerly_Fish/status/1159643750961963010	Formerly_Fish	2019-08-09T01:53:10Z	11	2	1159643750961963010
https://twitter.com/Formerly_Fish/status/1159543875909967873	Formerly_Fish	2019-08-08T19:16:17Z	11	1	1159543875909967873
https://twitter.com/dgold/status/1159641623288061952	dgold	2019-08-09T01:44:42Z	2	1	1159641623288061952
https://twitter.com/carlisleborough/status/1159624515602800640	carlisleborough	2019-08-09T00:36:43Z	3	1	1159624515602800640
https://twitter.com/carlisleborough/status/1158776242621100032	carlisleborough	2019-08-06T16:25:59Z	8	3	1158776242621100032
https://twitter.com/TammieGitt/status/1159619543683207168	TammieGitt	2019-08-09T00:16:58Z	5	0	1159619543683207168
https://twitter.com/PhilKiraly/status/1159619348572626944	PhilKiraly	2019-08-09T00:16:12Z	5	2	1159619348572626944
https://twitter.com/CoMoGov/status/1159619118418579456	CoMoGov	2019-08-09T00:15:17Z	4	4	1159619118418579456
https://twitter.com/StevenTButer/status/1159610184844492800	StevenTButer	2019-08-08T23:39:47Z	15	2	1159610184844492800
https://twitter.com/cityofdentontx/status/1159577713901887488	cityofdentontx	2019-08-08T21:30:45Z	3	2	1159577713901887488
https://twitter.com/cityofkennesaw/status/1159566139330125830	cityofkennesaw	2019-08-08T20:44:45Z	1	0	1159566139330125830
https://twitter.com/cityofkennesaw/status/1159566133801955328	cityofkennesaw	2019-08-08T20:44:44Z	4	1	1159566133801955328
https://twitter.com/cityofkennesaw/status/1159566136872185859	cityofkennesaw	2019-08-08T20:44:45Z	1	0	1159566136872185859
https://twitter.com/HeartlandPower/status/1159558681375252481	HeartlandPower	2019-08-08T20:15:07Z	3	1	1159558681375252481
https://twitter.com/CCM_ForCT/status/1159550260420763648	CCM_ForCT	2019-08-08T19:41:40Z	6	3	1159550260420763648
https://twitter.com/ewhitmore/status/1159549249975140352	ewhitmore	2019-08-08T19:37:39Z	3	0	1159549249975140352
https://twitter.com/LittleRockCVB/status/1159544353557286914	LittleRockCVB	2019-08-08T19:18:11Z	2	0	1159544353557286914
https://twitter.com/LittleRockCVB/status/1159528204656402432	LittleRockCVB	2019-08-08T18:14:01Z	5	0	1159528204656402432
https://twitter.com/City_of_Irvine/status/1159542311606525952	City_of_Irvine	2019-08-08T19:10:04Z	9	1	1159542311606525952
https://twitter.com/heypamdavis/status/1157414915566493696	heypamdavis	2019-08-02T22:16:34Z	11	3	1157414915566493696
https://twitter.com/heypamdavis/status/1159540700859502595	heypamdavis	2019-08-08T19:03:40Z	21	2	1159540700859502595
https://twitter.com/TownOfAmherst/status/1159539584612655104	TownOfAmherst	2019-08-08T18:59:14Z	9	5	1159539584612655104
https://twitter.com/kcemployees/status/1159525074598318080	kcemployees	2019-08-08T18:01:35Z	9	5	1159525074598318080
https://twitter.com/AzCities/status/1159508677012807682	AzCities	2019-08-08T16:56:25Z	7	6	1159508677012807682
https://twitter.com/BattleCreekCity/status/1159494929548283907	BattleCreekCity	2019-08-08T16:01:48Z	1	1	1159494929548283907
https://twitter.com/stephenmtanner/status/1159493519142203395	stephenmtanner	2019-08-08T15:56:11Z	7	2	1159493519142203395
https://twitter.com/CityofCantonGA/status/1159476560983990275	CityofCantonGA	2019-08-08T14:48:48Z	1	0	1159476560983990275
https://twitter.com/RealMaggieJones/status/1159474612016689152	RealMaggieJones	2019-08-08T14:41:04Z	4	0	1159474612016689152
https://twitter.com/kwyatt23/status/1158893312247394304	kwyatt23	2019-08-07T00:11:11Z	4	1	1158893312247394304
https://twitter.com/kwyatt23/status/1159474084461154309	kwyatt23	2019-08-08T14:38:58Z	43	16	1159474084461154309
https://twitter.com/cityofnkc/status/1159459979553910785	cityofnkc	2019-08-08T13:42:55Z	3	0	1159459979553910785
https://twitter.com/LeagueWIMunis/status/1159390804131155969	LeagueWIMunis	2019-08-08T09:08:02Z	2	1	1159390804131155969
https://twitter.com/BeckyBHC/status/1159386366792237057	BeckyBHC	2019-08-08T08:50:24Z	2	0	1159386366792237057
https://twitter.com/BeckyBHC/status/1158687768513404928	BeckyBHC	2019-08-06T10:34:26Z	3	0	1158687768513404928
https://twitter.com/MyPublicTweeter/status/1157439205414359040	MyPublicTweeter	2019-08-02T23:53:05Z	25	8	1157439205414359040
https://twitter.com/MyPublicTweeter/status/1159277046469550080	MyPublicTweeter	2019-08-08T01:36:00Z	7	0	1159277046469550080
https://twitter.com/benkittelson56/status/1158549684790747136	benkittelson56	2019-08-06T01:25:44Z	4	0	1158549684790747136
https://twitter.com/benkittelson56/status/1159231176747470849	benkittelson56	2019-08-07T22:33:44Z	14	2	1159231176747470849
https://twitter.com/ARMuniLeague/status/1159201986564317186	ARMuniLeague	2019-08-07T20:37:45Z	7	6	1159201986564317186
https://twitter.com/SavageLaura/status/1159192288163057664	SavageLaura	2019-08-07T19:59:12Z	5	0	1159192288163057664
https://twitter.com/libraryhillary/status/1159181223274545153	libraryhillary	2019-08-07T19:15:14Z	18	3	1159181223274545153
https://twitter.com/jessgrondin/status/1159165128077717504	jessgrondin	2019-08-07T18:11:17Z	3	1	1159165128077717504
https://twitter.com/CityPortland/status/1159163848093552640	CityPortland	2019-08-07T18:06:12Z	10	5	1159163848093552640
https://twitter.com/gacities/status/1159122413138980870	gacities	2019-08-07T15:21:33Z	5	4	1159122413138980870
https://twitter.com/dinberga07/status/1159119763974447104	dinberga07	2019-08-07T15:11:01Z	8	4	1159119763974447104
https://twitter.com/jtitkanich/status/1158969818348961792	jtitkanich	2019-08-07T05:15:11Z	2	0	1158969818348961792
https://twitter.com/jtitkanich/status/1158971275190181889	jtitkanich	2019-08-07T05:20:59Z	0	0	1158971275190181889
https://twitter.com/jtitkanich/status/1158970777951244288	jtitkanich	2019-08-07T05:19:00Z	4	0	1158970777951244288
https://twitter.com/jlvanderkolk/status/1158908440246460416	jlvanderkolk	2019-08-07T01:11:18Z	8	1	1158908440246460416
https://twitter.com/generalcode/status/1158782325016150016	generalcode	2019-08-06T16:50:10Z	8	5	1158782325016150016
https://twitter.com/cityofpensacola/status/1158776954654461953	cityofpensacola	2019-08-06T16:28:49Z	6	3	1158776954654461953
https://twitter.com/BrooklynPark/status/1158772682466496513	BrooklynPark	2019-08-06T16:11:51Z	2	1	1158772682466496513
https://twitter.com/CityofCocoa/status/1158474041990221825	CityofCocoa	2019-08-05T20:25:09Z	18	3	1158474041990221825
https://twitter.com/JosephWMead/status/1158471454423470080	JosephWMead	2019-08-05T20:14:52Z	23	1	1158471454423470080
https://twitter.com/HOTSPRINGSGOV/status/1158463630083526659	HOTSPRINGSGOV	2019-08-05T19:43:47Z	3	6	1158463630083526659
https://twitter.com/RSVLCityHall/status/1158449745238642689	RSVLCityHall	2019-08-05T18:48:36Z	4	1	1158449745238642689
https://twitter.com/AL_League/status/1158395468994490369	AL_League	2019-08-05T15:12:56Z	5	3	1158395468994490369
https://twitter.com/rcvioli/status/1158377423924342784	rcvioli	2019-08-05T14:01:14Z	1	0	1158377423924342784
https://twitter.com/MCFFamily/status/1158165903776899072	MCFFamily	2019-08-05T00:00:43Z	1	1	1158165903776899072
https://twitter.com/WindwoodComms/status/1158148025056976897	WindwoodComms	2019-08-04T22:49:41Z	4	4	1158148025056976897
https://twitter.com/SteveCallaway2/status/1158057522026016768	SteveCallaway2	2019-08-04T16:50:03Z	29	3	1158057522026016768
https://twitter.com/AmandaDaflos/status/1157912026573709312	AmandaDaflos	2019-08-04T07:11:54Z	14	1	1157912026573709312
https://twitter.com/Mocities/status/1157787657960853504	Mocities	2019-08-03T22:57:42Z	2	1	1157787657960853504
https://twitter.com/Beth_Scanlon/status/1157716616781713415	Beth_Scanlon	2019-08-03T18:15:25Z	15	1	1157716616781713415
https://twitter.com/thewgmagazine/status/1157707617466232833	thewgmagazine	2019-08-03T17:39:39Z	3	1	1157707617466232833
https://twitter.com/VoteJWS/status/1157389537292800000	VoteJWS	2019-08-02T20:35:43Z	1	1	1157389537292800000
https://twitter.com/AnthonyAnsaldi/status/1157320846333087747	AnthonyAnsaldi	2019-08-02T16:02:46Z	4	1	1157320846333087747
https://twitter.com/AnthonyAnsaldi/status/1157320846333087747	AnthonyAnsaldi	2019-08-02T16:02:46Z	4	1	1157320846333087747
https://twitter.com/viewpointcloud/status/1161064141999804417	viewpointcloud	2019-08-12T23:57:17Z	0	1	1161064141999804417
https://twitter.com/FranciePalmer/status/1161040678765248512	FranciePalmer	2019-08-12T22:24:03Z	2	1	1161040678765248512
https://twitter.com/HoughtKelly/status/1161035601031811072	HoughtKelly	2019-08-12T22:03:52Z	2	0	1161035601031811072
https://twitter.com/HoughtKelly/status/1160713015156547584	HoughtKelly	2019-08-12T00:42:02Z	12	1	1160713015156547584
https://twitter.com/VGlencoe/status/1161033589213081600	VGlencoe	2019-08-12T21:55:53Z	1	1	1161033589213081600
https://twitter.com/Josh_Edwards11/status/1161027223371079682	Josh_Edwards11	2019-08-12T21:30:35Z	23	2	1161027223371079682
https://twitter.com/CityofGrandview/status/1161025984470102017	CityofGrandview	2019-08-12T21:25:40Z	2	1	1161025984470102017
https://twitter.com/lprdks/status/1161019792389738496	lprdks	2019-08-12T21:01:03Z	2	1	1161019792389738496
https://twitter.com/mikeennis/status/1161013574015303681	mikeennis	2019-08-12T20:36:21Z	1	0	1161013574015303681
https://twitter.com/MtPleasantGov/status/1161012744289759233	MtPleasantGov	2019-08-12T20:33:03Z	3	1	1161012744289759233
https://twitter.com/CityofTifton/status/1161008212763709440	CityofTifton	2019-08-12T20:15:03Z	0	1	1161008212763709440
https://twitter.com/CityofNewBerlin/status/1161007631110168578	CityofNewBerlin	2019-08-12T20:12:44Z	0	1	1161007631110168578
https://twitter.com/CapeCanaveralFL/status/1161005805346467842	CapeCanaveralFL	2019-08-12T20:05:29Z	5	3	1161005805346467842
https://twitter.com/GregStopka/status/1161005224368246786	GregStopka	2019-08-12T20:03:10Z	3	0	1161005224368246786
https://twitter.com/SmithsStationAL/status/1160985564692275206	SmithsStationAL	2019-08-12T18:45:03Z	1	0	1160985564692275206
https://twitter.com/SirenLadySTL/status/1160981772089339907	SirenLadySTL	2019-08-12T18:29:59Z	1	0	1160981772089339907
https://twitter.com/Chattanooga_gov/status/1160980432730693632	Chattanooga_gov	2019-08-12T18:24:39Z	17	6	1160980432730693632
https://twitter.com/lawrenceks/status/1160979478518087681	lawrenceks	2019-08-12T18:20:52Z	4	1	1160979478518087681
https://twitter.com/CityofUPTX/status/1160965713517060097	CityofUPTX	2019-08-12T17:26:10Z	0	0	1160965713517060097
https://twitter.com/LeagueKSMunis/status/1160958281000636416	LeagueKSMunis	2019-08-12T16:56:38Z	5	2	1160958281000636416
https://twitter.com/jessgrondin/status/1160957812819857408	jessgrondin	2019-08-12T16:54:46Z	0	0	1160957812819857408
https://twitter.com/BangtheTable/status/1160956366921637888	BangtheTable	2019-08-12T16:49:02Z	6	4	1160956366921637888
https://twitter.com/COFV1836/status/1160952957657079808	COFV1836	2019-08-12T16:35:29Z	1	0	1160952957657079808
https://twitter.com/MiltonWI/status/1160952919392432129	MiltonWI	2019-08-12T16:35:20Z	2	0	1160952919392432129
https://twitter.com/GettoKnowNewton/status/1160952813951881216	GettoKnowNewton	2019-08-12T16:34:54Z	0	0	1160952813951881216
https://twitter.com/cityofpensacola/status/1160951735340478464	cityofpensacola	2019-08-12T16:30:37Z	3	2	1160951735340478464
https://twitter.com/CompCommunityDE/status/1160948214301962240	CompCommunityDE	2019-08-12T16:16:38Z	0	0	1160948214301962240
https://twitter.com/LiveLocallyAL/status/1160946774074417154	LiveLocallyAL	2019-08-12T16:10:54Z	3	0	1160946774074417154
https://twitter.com/AL_League/status/1160946547397468161	AL_League	2019-08-12T16:10:00Z	2	0	1160946547397468161
https://twitter.com/UtilitySP/status/1160945678648074240	UtilitySP	2019-08-12T16:06:33Z	0	1	1160945678648074240
https://twitter.com/OutreachEXprts/status/1160944216635248640	OutreachEXprts	2019-08-12T16:00:45Z	2	0	1160944216635248640
https://twitter.com/ZachdaleAalderi/status/1160944034694737920	ZachdaleAalderi	2019-08-12T16:00:01Z	0	0	1160944034694737920
https://twitter.com/BloombergCities/status/1160944030647246849	BloombergCities	2019-08-12T16:00:00Z	4	2	1160944030647246849
https://twitter.com/IndyDMD/status/1160938250057506817	IndyDMD	2019-08-12T15:37:02Z	12	2	1160938250057506817
https://twitter.com/CityofCocoa/status/1160935015112466433	CityofCocoa	2019-08-12T15:24:11Z	2	0	1160935015112466433
https://twitter.com/HeartlandPower/status/1160917671317245953	HeartlandPower	2019-08-12T14:15:16Z	3	1	1160917671317245953
https://twitter.com/ewhitmore/status/1160913471283900416	ewhitmore	2019-08-12T13:58:34Z	1	0	1160913471283900416
https://twitter.com/BrooklynPark/status/1160902585248886785	BrooklynPark	2019-08-12T13:15:19Z	1	1	1160902585248886785
https://twitter.com/JimOnCities/status/1160896977246261249	JimOnCities	2019-08-12T12:53:02Z	17	7	1160896977246261249
https://twitter.com/cityofkennesaw/status/1160893902288822272	cityofkennesaw	2019-08-12T12:40:49Z	0	2	1160893902288822272
https://twitter.com/kwyatt23/status/1160892816991539201	kwyatt23	2019-08-12T12:36:30Z	14	7	1160892816991539201
https://twitter.com/deboernancy/status/1160872574332616705	deboernancy	2019-08-12T11:16:04Z	6	3	1160872574332616705
https://twitter.com/DurhamCounty/status/1160717611224698882	DurhamCounty	2019-08-12T01:00:18Z	6	2	1160717611224698882
https://twitter.com/MMLeague/status/1160687543597375493	MMLeague	2019-08-11T23:00:49Z	14	6	1160687543597375493
https://twitter.com/kowyatt/status/1161102702006292482	kowyatt	2019-08-13T02:30:31Z	1	0	1161102702006292482
https://twitter.com/kowyatt/status/1161101829804978176	kowyatt	2019-08-13T02:27:03Z	2	1	1161101829804978176
https://twitter.com/ELGL50/status/1161084571728793600	ELGL50	2019-08-13T01:18:28Z	2	0	1161084571728793600
https://twitter.com/ELGL50/status/1161080640378269698	ELGL50	2019-08-13T01:02:51Z	2	0	1161080640378269698
https://twitter.com/ELGL50/status/1161094087778299904	ELGL50	2019-08-13T01:56:17Z	1	0	1161094087778299904
